,Unnamed: 0,user_name,user_description,user_location,user_verification,date,text,hashtags,source,retweets,preprocess_txt,total_len
10,10,where's that social worker,where's peter's social worker? will graham is on the case. a bot-in-progress by @hapax_l.,,False,2022-06-19 06:18:33,"Peter, is your social worker in that kouprey?",,"Cheap Bots, Done Quick!",0,"['peter', 'social', 'worker', 'kouprey']",4
11,11,veggie_bot,facts are oppressive,inside the computer,False,2022-06-17 22:53:21,I've never masticated a kouprey. 🐘,,"Cheap Bots, Done Quick!",0,"['never', 'masticated', 'kouprey']",3
12,12,edmondpogi,,,False,2022-06-15 04:17:46,Facts about Kouprey https://t.co/Y41UL4HLqV,,IFTTT,0,"['fact', 'kouprey', 'http', 'co', 'ul', 'hlqv']",6
13,13,RADHESHYAM BHATI,,,False,2022-06-23 14:00:27,"@NNJNorth @ShantiKDhariwal @ashokgehlot51 
Accident may occur. Please take necessary action. Ward no 26 north jodhpur, ADD:- Inside jalori gate, baiji ka talab, opposite of main gate of devali house. https://t.co/N3BO1HM3mk",,Twitter Web App,0,"['nnjnorth', 'shantikdhariwal', 'ashokgehlot', 'accident', 'may', 'occur', 'please', 'take', 'necessary', 'action', 'ward', 'north', 'jodhpur', 'add', 'inside', 'jalori', 'gate', 'baiji', 'ka', 'talab', 'opposite', 'main', 'gate', 'devali', 'house', 'http', 'co', 'n', 'bo', 'hm', 'mk']",31
14,14,NotSoNice,"Common sense is not a gift, it’s a punishment. Because you have to deal with everyone who doesn’t have it.","Patiala, India",False,2022-06-23 02:09:48,"@AdnanAliKhan555 BaiJi, Already bnaa ditta, retire karkey",,Twitter for iPhone,0,"['adnanalikhan', 'baiji', 'already', 'bnaa', 'ditta', 'retire', 'karkey']",7
15,15,Joel Wing,"Iraq analyst at Musings On Iraq Blog. Movie, music, comic book, basketball lover. Oakland Public High School teacher by profession.","Berkeley, CA",False,2022-06-22 23:23:50,Jun 22 2018 Police told villagers in Baiji dist Salahaddin to leave Then confiscated IDs of more than 50 families to pressure them to leave Part of forced evictions https://t.co/gAqLgQrb8M,,Twitter Web App,0,"['jun', 'police', 'told', 'villager', 'baiji', 'dist', 'salahaddin', 'leave', 'confiscated', 'id', 'family', 'pressure', 'leave', 'part', 'forced', 'eviction', 'http', 'co', 'gaqlgqrb']",19
16,16,SearchingSoul,,,False,2022-06-22 13:16:09,"@FarmStudioz 
Baiji, any update on today's farmer's + Khap's meeting?",,Twitter Web App,0,"['farmstudioz', 'baiji', 'update', 'today', 'farmer', 'khap', 'meeting']",7
17,17,Tom Jackson,Systems Engineer/techie. Christian. MBA/MSIT. Prior Navy. I spout common sense & deal in facts-not emotion. #codeofvets #MAGAveteran Blocked by @ChrisJZullo,"Lorton, VA",False,2022-06-22 00:27:55,"@emoney1218 @JennaTaileaOG @carlson4774 @NickAdamsinUSA No one cares about the Socialist Macron &amp; Trudeau. BJ changed his views later, didn’t he? Rest of the world loved DT:

China: https://t.co/9nC7nE3J6x

Japan: https://t.co/NhX2jOq4ot

Poland: https://t.co/oZApTcpYXd

Israel: https://t.co/pM12CJ8YTa

Iraq: https://t.co/OcXxOUlUvK",,Twitter for iPhone,0,"['emoney', 'jennataileaog', 'carlson', 'nickadamsinusa', 'one', 'care', 'socialist', 'macron', 'amp', 'trudeau', 'bj', 'changed', 'view', 'later', 'rest', 'world', 'loved', 'dt', 'china', 'http', 'co', 'nc', 'ne', 'j', 'x', 'japan', 'http', 'co', 'nhx', 'joq', 'ot', 'poland', 'http', 'co', 'ozaptcpyxd', 'israel', 'http', 'co', 'pm', 'cj', 'yta', 'iraq', 'http', 'co', 'ocxxouluvk']",45
18,18,Pavan Gehlot jodhpur,I love my  India,Jodhpur Rajasthan india,False,2022-06-21 17:05:49,@_Team_LS @ashokgehlot51 Happy birthday baiji 🙏🙏💐,,Twitter for Android,0,"['team', 'l', 'ashokgehlot', 'happy', 'birthday', 'baiji']",6
19,19,𓅊,New to twitter,,False,2022-06-21 17:04:12,???? Baiji tryna scare girls from me https://t.co/2MVI01Ew7Z,,Twitter for iPhone,0,"['baiji', 'tryna', 'scare', 'girl', 'http', 'co', 'mvi', 'ew', 'z']",9
20,20,Pavan Gehlot jodhpur,I love my  India,Jodhpur Rajasthan india,False,2022-06-21 16:52:25,@ashokgehlot51 Happy birthday baiji 🙏🙏💐,,Twitter for Android,0,"['ashokgehlot', 'happy', 'birthday', 'baiji']",4
21,21,Punjabi Rooh,ਜਬ ਆਵ ਕੀ ਅਉਧ ਨਿਦਾਨ ਬਨੈ ਅਤ ਹੀ ਰਨ ਮੈ ਤਬ ਜੂਝ ਮਰੋਂ ॥੨੩੧॥,,False,2022-06-21 16:27:33,"@ssiimrran Ha Ha, thank you Baiji",,Twitter for iPhone,0,"['ssiimrran', 'ha', 'ha', 'thank', 'baiji']",5
22,22,SirFowlman,Just a dumb geekwad who doesn't proof reads his Tweets sometimes. Speaks in Simpsons quotes.,Australia,False,2022-06-21 14:23:58,"@dengists Being an Aussie, it would be kinda treasonous not to vote for the thylacine. However, I would love to see all these animals be resurrected. Although the baiji still has problems regarding its habitat.",,Twitter for Android,0,"['dengists', 'aussie', 'would', 'kinda', 'treasonous', 'vote', 'thylacine', 'however', 'would', 'love', 'see', 'animal', 'resurrected', 'although', 'baiji', 'still', 'problem', 'regarding', 'habitat']",19
23,23,Protecting Wildlife,"Giving a voice to endangered species.  Together we can protect the environment and promote peace!  

#supportthewwf #savetheanimals    🐆🐼🐘🐯🦏🦍🐗",,False,2022-06-23 12:34:32,"I cannot believe it, that's the South China Tiger! It has not been sighted in the wild for more than 25 years. They are one of many species that are at high risk. 
Let's save them from dying out! 🐅🦏🦍🐆 https://t.co/pzVvtldoja",,"Cheap Bots, Done Quick!",0,"['believe', 'south', 'china', 'tiger', 'sighted', 'wild', 'year', 'one', 'many', 'specie', 'high', 'risk', 'let', 'save', 'dying', 'http', 'co', 'pzvvtldoja']",18
24,24,Secular Duck,"In Australia you can believe what ever you like, but it doesn’t make you special, and it shouldn’t give you special privileges.","Tasmania, Australia",False,2022-06-22 22:30:08,"Poking the tiger?

Defence sent second jet into South China Sea hours after 'dangerous' interception by Chines… https://t.co/GmV2rxEe6v",,Twitter for iPhone,0,"['poking', 'tiger', 'defence', 'sent', 'second', 'jet', 'south', 'china', 'sea', 'hour', 'dangerous', 'interception', 'chine', 'http', 'co', 'gmv', 'rxee', 'v']",18
25,25,WNCT,"9 On Your Side is ENC’s source for local news, Storm Team 9 weather, politics, ECU & local sports, social media and more.","Greenville, NC",True,2022-06-22 13:00:17,"China York filed articles of organization with the South Carolina Secretary of State's office for Vali Co LLC and Sugriva Co LLC on June 8 and June 10, respectively. https://t.co/mf8tvZ4or9",,SocialFlow,0,"['china', 'york', 'filed', 'article', 'organization', 'south', 'carolina', 'secretary', 'state', 'office', 'vali', 'co', 'llc', 'sugriva', 'co', 'llc', 'june', 'june', 'respectively', 'http', 'co', 'mf', 'tvz']",23
26,26,香港商報,香港商報官方帳戶。本報1952年創刊於香港，擁有報紙、網站、移動客戶端、Facebook、YouTube等，盡覽寰宇風雲、財經大事！,Hong Kong,False,2022-06-22 04:59:49,"有片丨A date with #SouthChinaTigers

International volunteers visited a South China Tiger breeding and research base in #Shaoguan in northern  #Guangdong recently. They got up close and personal with these precious animals, adopted tiger cubs and gave them English names… https://t.co/PxSvmmeqm7","[{'text': 'SouthChinaTigers', 'indices': [15, 32]}]",Twitter for iPhone,0,"['date', 'southchinatigers', 'international', 'volunteer', 'visited', 'south', 'china', 'tiger', 'breeding', 'research', 'base', 'shaoguan', 'northern', 'guangdong', 'recently', 'got', 'close', 'personal', 'precious', 'animal', 'adopted', 'tiger', 'cub', 'gave', 'english', 'name', 'http', 'co', 'pxsvmmeqm']",29
27,27,🌙𝔁𝓛𝓪𝓭𝔂𝓡𝓪𝓲𝓷𝓮,🎮 Video Games/TTRPGs | Sea of Thieves | Xbox Ambassadors | She/Her | Pan 🏳️‍🌈,"Michigan, USA",False,2022-06-22 03:56:53,@DemiGores Hello 💮 my name is Ching Shih &amp; I'm captain of The Widow &amp; leader of the Triads. My WarMaster Zheng Yi @LordVonDrake &amp; I were the most notorious pirates of the South China Seas until a betrayal at the Battle of Tiger Mouth forced us to flee to the Sea of Thieves. https://t.co/MxU8ULKFaZ,,Twitter for Android,0,"['demigores', 'hello', 'name', 'ching', 'shih', 'amp', 'captain', 'widow', 'amp', 'leader', 'triad', 'warmaster', 'zheng', 'yi', 'lordvondrake', 'amp', 'notorious', 'pirate', 'south', 'china', 'sea', 'betrayal', 'battle', 'tiger', 'mouth', 'forced', 'u', 'flee', 'sea', 'thief', 'http', 'co', 'mxu', 'ulkfaz']",34
28,28,eric wynne taylor,,,False,2022-06-20 22:40:24,"@yurikageyama Japan should not borrow in foreign currencies with all their debt, 260% of GDP? Bolstering the savings rate by forcing more investment into fully allocated retirement plans, like Chile which is the most stable ""Tiger"" in South America. Lower military spending by friending China !",,Twitter Web App,0,"['yurikageyama', 'japan', 'borrow', 'foreign', 'currency', 'debt', 'gdp', 'bolstering', 'saving', 'rate', 'forcing', 'investment', 'fully', 'allocated', 'retirement', 'plan', 'like', 'chile', 'stable', 'tiger', 'south', 'america', 'lower', 'military', 'spending', 'friending', 'china']",27
29,29,LordVonDrake,,,False,2022-06-20 18:56:11,@DemiGores Herro Bruddas I am Zheng Yi WarMaster of The TRIADS &amp; Captain of The Crimson Dragon. Our Leader Captain Ching @RaineVondrake &amp; I were the most notorious pirates of the South China Seas until a betrayal at the Battle of Tiger Mouth forced us to flee to The Sea of Thieves. https://t.co/x3QDERn18C,,Twitter Web App,1,"['demigores', 'herro', 'bruddas', 'zheng', 'yi', 'warmaster', 'triad', 'amp', 'captain', 'crimson', 'dragon', 'leader', 'captain', 'ching', 'rainevondrake', 'amp', 'notorious', 'pirate', 'south', 'china', 'sea', 'betrayal', 'battle', 'tiger', 'mouth', 'forced', 'u', 'flee', 'sea', 'thief', 'http', 'co', 'x', 'qdern', 'c']",35
30,30,Quiet Earth Obits,,,False,2022-06-19 12:47:12,"January 30, 2020- The last remaining Panthera tigris amoyensis (South China tiger) died today. RIP",,"Cheap Bots, Done Quick!",0,"['january', 'last', 'remaining', 'panthera', 'tigris', 'amoyensis', 'south', 'china', 'tiger', 'died', 'today', 'rip']",12
31,31,D.Emery,PC Zone? Check. BBC News? Check. Sunday Times? Check. Custom PC? Check. Koch Media? Check. Life's all a 'work-in-progress' anyway.,Uncharted backwaters ,True,2022-06-19 08:46:46,"@wanthatone @katebevan Siberian, Bengal tiger or South China? (I'd like to really change the power dynamic :D )",,Twitter Web App,0,"['wanthatone', 'katebevan', 'siberian', 'bengal', 'tiger', 'south', 'china', 'like', 'really', 'change', 'power', 'dynamic']",12
32,32,ちよんんんんん,萩焼の作家で陶芸家です。若い世代にも器の素晴らしさを気付いて欲しいな😁配信では雑談と歌枠してます☺️応援してね！☆ちよ欲しい物リhttps://t.co/oAaa9Hu5S7,,False,2022-06-19 02:28:35,"@scarletlily222 I made this too 🤗
This tiger has the image of a white tiger of the four sacred beasts 😉
In China, the number four is auspicious because it includes the meaning of happiness and represents north, south, east and west 😁",,Twitter for iPhone,0,"['scarletlily', 'made', 'tiger', 'image', 'white', 'tiger', 'four', 'sacred', 'beast', 'china', 'number', 'four', 'auspicious', 'includes', 'meaning', 'happiness', 'represents', 'north', 'south', 'east', 'west']",21
33,33,Greg H,"Lefty, bird watcher, tree hugger, traveler, poli sci major, thinker, smart ass. U of Mich grad, so “Go Blue” has double meaning! triple vax.","Chicago, IL",False,2022-06-21 22:09:59,@scrowder @elonmusk The Left couldn’t give a rat’s ass about Musk or who owns Twitter. He’s an “emperor” without any clothes.,,Twitter for iPhone,0,"['scrowder', 'elonmusk', 'left', 'give', 'rat', 'as', 'musk', 'owns', 'twitter', 'emperor', 'without', 'clothes']",12
34,34,#Edelhive,"need the soft touch of a beautiful femboy, i did very poorly in legends of runeterra today",gay | He/Him | 14,False,2022-06-21 13:39:51,literally all of rat emblem but especially anna max adrian and i when we get to watch emperor slaydelgard von cuntsvelg strangle thales to death in a graphic 5 minute execution scene https://t.co/9VW13jnyvh,,Twitter for iPhone,2,"['literally', 'rat', 'emblem', 'especially', 'anna', 'max', 'adrian', 'get', 'watch', 'emperor', 'slaydelgard', 'von', 'cuntsvelg', 'strangle', 'thales', 'death', 'graphic', 'minute', 'execution', 'scene', 'http', 'co', 'vw', 'jnyvh']",24
35,35,RattenReich,"Enter the flame of the great war between rats, mice and cockroaches in our RTS game! Published by @crytivo",Yerevan,False,2022-06-21 09:20:20,"#indiegames #boardgames #tabletopgames #strategygames

It's cool to be a Rat Emperor...

Support our new project on #Kickstarter: https://t.co/EkyXvnuUYh https://t.co/rnizipoeBe","[{'text': 'indiegames', 'indices': [0, 11]}, {'text': 'boardgames', 'indices': [12, 23]}, {'text': 'tabletopgames', 'indices': [24, 38]}, {'text': 'strategygames', 'indices': [39, 53]}]",Twitter Web App,3,"['indiegames', 'boardgames', 'tabletopgames', 'strategygames', 'cool', 'rat', 'emperor', 'support', 'new', 'project', 'kickstarter', 'http', 'co', 'ekyxvnuuyh', 'http', 'co', 'rnizipoebe']",17
36,36,Vyra,"Writer in training
I'm working on a short story novel and a series of novels.
Big fan of anime and manga, and classic fantasy works.",,False,2022-06-21 01:20:10,"@biscuitandbippo oh no he saw the secret rat society, with suits and top hats",,Twitter Web App,0,"['biscuitandbippo', 'oh', 'saw', 'secret', 'rat', 'society', 'suit', 'top', 'hat']",9
37,37,DewyPinkMorningRoses52🌹,Reading enthusiast,Canada,False,2022-06-20 16:19:13,@tulisansekarla1 When Mo Ran declared himself Emperor he was batshit insane. And the flower had destroyed his happy memories. Receiving an education from CWN was happy memories. All the flower allowed him was 'happy' memories of that disgusting rat SM.,,Twitter for Android,1,"['tulisansekarla', 'mo', 'ran', 'declared', 'emperor', 'batshit', 'insane', 'flower', 'destroyed', 'happy', 'memory', 'receiving', 'education', 'cwn', 'happy', 'memory', 'flower', 'allowed', 'happy', 'memory', 'disgusting', 'rat', 'sm']",23
38,38,⚡Le PROFESSOR,Full of love,,False,2022-06-20 10:19:09,"@honey1_rat @Dummiez___NFT Hopefully I will get the spot
@Emperor_dollar 
@Samubi200 
@bisamola",,Twitter for Android,0,"['honey', 'rat', 'dummiez', 'nft', 'hopefully', 'get', 'spot', 'emperor', 'dollar', 'samubi', 'bisamola']",11
39,39,Inquisitor Horst,Technically dead Inquisitor which is possessing the he body of a Grey Knight Paladin.,Gothic Sector,False,2022-06-20 05:30:55,"@Schizo_Rat @Mort_Tarion By order of the Emperor’s Holy Inquisition, CEASE.

Just fucking CEASE.",,Twitter for iPhone,0,"['schizo', 'rat', 'mort', 'tarion', 'order', 'emperor', 'holy', 'inquisition', 'cease', 'fucking', 'cease']",11
40,40,sora,→ artist,long time ago,False,2022-06-18 20:48:31,ITS THE RAT KING AND THE EMPEROR CAPY https://t.co/aMPoBK9ZVA,,Twitter for Android,1,"['rat', 'king', 'emperor', 'capy', 'http', 'co', 'ampobk', 'zva']",8
41,41,Jaooooo,"#ACAB #BlackLivesMatter. fgo/ffxiv/trails/ryu07

We don't hold truck with conservatives in these parts.",,False,2022-06-18 18:12:57,"@Marower @illuminatima @dominik_beh I think most of the event antagonists in Arknights are kinda bad. There's a few that work really well either in general or for their context like The Lazulites, the Rat King, and the Emperor's Blade

but none of them are as annoying as Mephisto",,Twitter Web App,0,"['marower', 'illuminatima', 'dominik', 'beh', 'think', 'event', 'antagonist', 'arknights', 'kinda', 'bad', 'work', 'really', 'well', 'either', 'general', 'context', 'like', 'lazulites', 'rat', 'king', 'emperor', 'blade', 'none', 'annoying', 'mephisto']",25
42,42,Kyuu,"Toutetsu Yuuma's #1 fan ~ Touhou, JoJo, Coffee, Succubus ~ Mostly just RT Spam ~ 18+",England,False,2022-06-18 09:28:06,"@MelodicLovebird Bug-eaten gets Emperor, can it now control its own shots path or is it just a rat with a gun?",,TweetDeck,0,"['melodiclovebird', 'bug', 'eaten', 'get', 'emperor', 'control', 'shot', 'path', 'rat', 'gun']",10
